area,perimeter,eccentricity,solidity,extent,circularity,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,h_mean,h_std,s_mean,s_std,v_mean,v_std,h_hist_0,h_hist_1,h_hist_2,h_hist_3,h_hist_4,h_hist_5,h_hist_6,h_hist_7,h_hist_8,h_hist_9,h_hist_10,h_hist_11,h_hist_12,h_hist_13,h_hist_14,h_hist_15,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,lbp_18,lbp_19,lbp_20,lbp_21,lbp_22,lbp_23,lbp_24,lbp_25
11861.0,405.50461735799473,0.447017554882965,0.9910594919786097,0.7977535647027173,0.9064410442017587,0.7949412452191807,3.4992136388075816,4.935151795008732,7.2658268893196505,9.999823015892659,8.974408183437788,9.99994186896968,6.278391366663857,17.014484601600365,167.98246353595817,35.675672268457404,190.34263552820167,51.452661778720966,0.8945282849729155,0.09636624219830749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009105471703777086,196.64884631809915,0.6934042977770933,0.6101125786039362,0.9751132065005242,0.03987859370649186,0.015260096111786527,0.010201500715614197,0.01079167017850097,0.01357389764639575,0.013911137339473904,0.016777674730638223,0.022510749512966867,0.03085743191665121,0.04030014332283956,0.05437990050885254,0.07393980270738555,0.09080178736129331,0.08608043165819913,0.06272658291253688,0.04788803641709805,0.034904308233589074,0.028159514372025966,0.019981451814880702,0.017958013656411767,0.01652474496082961,0.01070736025523143,0.011803389257735436,0.005227215242711407,0.020908860970845627,0.2039457043890144
90160.0,1600.190042307233,0.6108226137805687,0.8780164774165904,0.6796321423187095,0.4424667495797556,0.7432181803304728,2.765495348558948,3.09008800465685,3.9245046851290963,7.504286219556481,5.351121929390327,7.699643937379073,9.92359139307897,24.93723723736624,179.88877551020408,24.26201315171711,176.71525066548358,17.30727718984089,0.8352595376583811,0.013065661032328642,0.021362023046065336,0.11328748878115855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017025288357066612,132.21610326919506,0.6604264248495679,0.5261335614353346,0.9773130393176679,0.05642191658708185,0.01904392191468833,0.018345164150783053,0.021206743564871337,0.021805678791075866,0.023203194318886424,0.022171694762645296,0.02204968943878882,0.022360248444968946,0.0254325643275366,0.029403283049411047,0.03877551020020408,0.045130878433818765,0.038232031939388865,0.029791481807136203,0.024678349598242014,0.02041925465634317,0.01945430345856921,0.018500443653873114,0.020374889084031723,0.021716947646452975,0.02261535048575976,0.022526619341136866,0.01621561667983363,0.051918810997470054,0.32820541256700203
54934.0,1520.780879378743,0.5664929631923973,0.8557230980123373,0.7156032618607195,0.2984817622203675,0.7297241893628984,2.896816004354635,3.72305396970068,4.023372648346954,-8.008940262730578,-5.545154082810177,8.081743390533711,37.31643426657443,1.063228643707093,133.5821531292096,21.67940225221785,195.8251356172862,14.530317421890242,0.0,0.001219645391280901,0.0008555721401522739,0.997924781343567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.93242813714943,0.7839118152194569,0.6027693331138688,0.9800949318061595,0.05786944332621145,0.01975097389397277,0.019041031053544256,0.01915025302899479,0.02013325080804966,0.02160774747663196,0.01986019586942331,0.022827392869162993,0.024028834599118944,0.02517566534134962,0.02794262205276332,0.032857610948037644,0.0331124622240889,0.033731386751641966,0.02876178686864237,0.023773983323067682,0.021917209740408488,0.022244875666760113,0.020060436157749297,0.021480321838606327,0.022936614844613536,0.024556740813796555,0.024028834599118944,0.015837186440328395,0.060599992712474966,0.3367131466514417
78182.0,1187.7615433949868,0.410650601239312,0.9608563668317622,0.8177349175801188,0.6963989704517322,0.7917871317552634,3.6552345494901357,5.557883049761574,6.687013097304949,-9.99934124977474,-9.139057690159941,-9.999864804740314,36.04416617635773,2.3851064182435735,170.55063825432964,18.009556719051673,179.67250773835408,26.506103435405173,0.0,0.0014197641384861607,0.139456652269501,0.8591235824670129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.41975626711712,0.8114326510193458,0.5777297306725151,0.986616981311704,0.020733672710315676,0.011447647795023152,0.010194162338137936,0.009145327568091121,0.009286024915292523,0.011460438462950551,0.011370903787458751,0.016704612313184618,0.025146453145268734,0.03553247550231767,0.04918011818085365,0.08046609193127446,0.08929165280118058,0.10382185156670717,0.0692230948230897,0.047184773984179224,0.03543015015889847,0.0303138829879384,0.020861579389589675,0.01916042055524545,0.01766391240773963,0.01579647489033921,0.013775549357809983,0.007879051443278504,0.04832314342971784,0.19060653345411732
10541.0,383.22034611053283,0.3778900952369128,0.9913476911501928,0.8195459493080391,0.9019751233756915,0.7957297704528717,3.819714136891007,5.295258191297359,7.658517841517694,-9.999971105981766,-9.632981217728855,9.999987259689329,32.7941371786358,1.1051911419156575,140.64557442367897,31.628277883369602,205.16706194858173,19.718137170866186,0.0,0.0008538089355730009,0.8090314002851723,0.19011478965425485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.139044729956,0.8283186490252044,0.6458719363458857,0.9814003190101791,0.022483635326468077,0.015653163834882838,0.012143060429484868,0.011478986812247413,0.011194383833431364,0.012996869365933023,0.015083957877250736,0.020681149793966416,0.027701356604762358,0.04221610852438099,0.061189640445451096,0.0803529076857319,0.08206052555862822,0.08414761406994592,0.06062043448781899,0.04942605065438763,0.04079309363030073,0.03187553362739778,0.02267337064567878,0.018499193623043354,0.015368560856066787,0.013945545961986529,0.01043544255658856,0.007304809789611992,0.029598709796869366,0.20007589410768428
100335.0,2289.7068529740473,0.5540764549384897,0.8358394215309769,0.6875745240738457,0.24049306156001748,0.7053479031096302,2.8937305384087266,3.389500666637804,3.8647524725601903,-7.519799246163591,-5.322923564816476,-7.937123014455852,108.29796182787662,86.1888939545243,158.52671550306474,31.379942856308105,168.8957990731051,27.756735290865336,0.388020132119415,0.0027009518083931333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609278914947192,178.08057588331323,0.6635923030414026,0.5027829440930491,0.9668349192752502,0.0588329097464464,0.018189066624981313,0.0196043255075826,0.02041162106737629,0.023072706431140677,0.022923207253401103,0.022514576167579608,0.023471370905112872,0.025066028801001644,0.02644142123620571,0.02867394229044999,0.03211242337846016,0.03226192255619973,0.03191309114147406,0.02728858324339662,0.02345143768141426,0.022494642943881,0.021826879949977576,0.019783724520870086,0.022056112022511586,0.02301290676004485,0.023979668109427418,0.020591020080663776,0.017142572380804307,0.053650271584807896,0.33923356751478845
124318.0,1467.870237153838,0.20657800172088583,0.9716215054435752,0.7580365853658536,0.7250509889669509,0.7966468807434917,4.916280013429065,4.779741115096986,8.236877104972399,9.999997973461552,-9.956565669208914,-9.999992667140678,159.31799900255797,53.95596407127389,152.0418282147396,41.18728308921424,188.09718624817,30.10993865533763,0.10212519494937981,0.0021879373839186604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8956868665417016,131.28124647788445,0.6045118497445424,0.42621075052131435,0.9831543769835874,0.04993645328415194,0.01484901623107997,0.016047555460999213,0.018235492847160507,0.020334947471381457,0.022128734372535756,0.022008076060798916,0.023705336312563746,0.026400038608019757,0.02998761241032835,0.03623771295829646,0.04759568203645731,0.04942968837485722,0.04309914895239789,0.03343039623855274,0.028411010470300358,0.025563474313311026,0.022506797082644508,0.022168953809781365,0.021227818978234045,0.020552132432507763,0.02045560578311829,0.019297285990444668,0.014527260733115076,0.050933895327843114,0.3009298733591185
32531.0,1123.1168824543142,0.8360797855385315,0.7666258189187916,0.5497422898183354,0.3240838329711289,0.6042128264211718,1.7479697167646535,2.301453527937195,2.9672082183138406,5.669061648985203,3.950451121389824,5.8879900607147535,54.57499000952937,72.19346423161781,159.6845470474317,27.49981001094146,152.98109495558083,23.73837305835848,0.5012449657758984,0.0014755156603239988,0.013433340490866405,0.23263963577775046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512065411701608,197.95033917670364,0.6663972387494131,0.5771435744305351,0.9625096967159936,0.06885739755236543,0.027051120467000707,0.02496080661273247,0.022747533119977868,0.01924318342311641,0.018659125140306168,0.016507331466794752,0.016107712641714057,0.016783990653389074,0.019181703603873227,0.021302757367763058,0.024714887335759737,0.02674372137078479,0.02868033567694507,0.021579416554357383,0.01924318342311641,0.018628385230684576,0.017491008574685683,0.016937690201497033,0.018013587038252746,0.021856075740951705,0.023854169866355166,0.024007869414463128,0.018566905411441393,0.05646921397486398,0.39181088803680797
64022.0,1471.8519471906084,0.6322470176639448,0.8000149951265838,0.6380188350191838,0.3713734460549853,0.6995616747339868,2.6039592872446753,3.071793620109407,3.647125475583315,-7.196677164367109,-5.025218981479794,7.122573472784152,105.59584205429384,86.85921348544743,162.95312548811347,31.81390998409819,140.83021461372653,37.39474694824004,0.40592296352446816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5940770353505319,122.1038853362807,0.7614107676217408,0.618623350533187,0.967008590736042,0.05235700227523039,0.017618943486414042,0.015666489642618162,0.017150354563903035,0.018930992469444876,0.021758145635261315,0.02186748305051389,0.025663053322853083,0.02784980162790447,0.031145543716231922,0.034191371712553494,0.04254787416399987,0.04342257348602043,0.04385992314703071,0.03569085626458874,0.033207334975280375,0.02711567898263722,0.026272218922117396,0.02296085720303958,0.02339820686404986,0.02203929898876792,0.02217987566552123,0.018556121331436068,0.013198587984060166,0.048295898280134954,0.2930555121383868
19362.0,704.7594513539339,0.44168192007914536,0.9530419373892498,0.8357938357938358,0.4898670881124469,0.7775962503423071,3.4876683894289604,3.8898295513766485,5.7306706684074395,9.912636002560165,7.53165614810168,9.927345782587366,115.0880590848053,84.25957332980211,149.8319904968495,31.179230756869835,189.20912095857867,27.59623765807278,0.3518748059258019,0.0027373205216596943,5.164755701244707e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6453362248705261,273.8930878444891,0.6360430840697434,0.533379549785364,0.9629937873478265,0.06925937402468238,0.02153703129626588,0.02040078504082739,0.02133044106800434,0.018283235201146577,0.018024997415819647,0.018283235201146577,0.01735357917396963,0.01993595702723892,0.022105154423985123,0.026082016318019832,0.03434562544848156,0.043435595491989464,0.04095651275285094,0.0312984195816238,0.026546844331608303,0.020297489926696624,0.020142547255500465,0.01787005474462349,0.018438177872342733,0.02081396549735048,0.02034913748376201,0.020504080154958165,0.014977791548961884,0.04761904761428571,0.34980890400385806
19392.0,553.1198410471445,0.5479507219417006,0.9636255217650567,0.8506755571152834,0.7965150602638624,0.7782805529903036,3.062365145433118,3.7102028174978274,5.354193531016451,-9.638522509585513,-6.899831732007617,-9.988473276995345,127.5731745049505,79.79275903139118,147.4609632838284,36.002293576957804,193.26464521452147,24.666233049341447,0.28393151783239223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7160684810426079,172.2587983232274,0.6948455324049897,0.5934707941452613,0.9772205463926916,0.06296410890459468,0.018151815179702973,0.016501650163366334,0.01789397689590037,0.017997112209421413,0.019183168314913367,0.019750412539279085,0.021555280525897277,0.021916254123220916,0.027433993396596534,0.03712871286757426,0.045792079203341586,0.04708127062235458,0.04073844884081064,0.03088902639955136,0.022225660063784035,0.024597772274767945,0.02119430692857364,0.017068894387732056,0.01789397689590037,0.019337871285194926,0.020884900988010522,0.019234735971673883,0.017120462044492572,0.04646245874122834,0.3290016501321163
50093.0,979.5361466505707,0.31255820792251887,0.9668410183165737,0.7703770915354331,0.6560636442851038,0.7905709394560302,4.159978998503933,3.9758073541232744,5.9788383828502525,-9.954447878928974,-8.066280349471871,9.999095997984805,11.70956021799453,39.868678638432144,176.77092607749586,38.48786302872403,150.33769189307887,40.46931909130158,0.9252190914471008,0.006108637926571576,0.01259657036492374,0.0025951729753408656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05348052616106291,81.85037494737087,0.7968197633653538,0.62270786955738,0.9818533561363758,0.029405306127656565,0.014652745891174419,0.012416904556281319,0.013315233664050869,0.013275307925927777,0.015191743355836148,0.015291557701143876,0.019603537418437712,0.02481384624350109,0.03427624617867367,0.046234004746539444,0.07408220708739546,0.08843550994264669,0.07933244165058194,0.0513444992262951,0.03743037949039787,0.030143932282933748,0.026810133149655645,0.02169963866989999,0.01974327750186853,0.020781346693068897,0.01750743616697543,0.015511149260820877,0.009901583054526583,0.04890902920078655,0.219891002712924
22319.0,564.8183258569795,0.3590710934699116,0.993501001557979,0.8674310143801011,0.8791582134255933,0.7933499140533155,3.9101568178347175,4.558729602582643,6.398205595553333,-9.999136832115825,-8.515871136772663,9.99433523321807,85.45154352793584,87.94522562873283,158.0754514091133,41.19387018265937,190.10130382185582,25.07034768570378,0.5137774984138906,0.009453828565913572,0.003494780228157624,0.0003136341230397867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729602575439984,164.18887413271736,0.606785464776186,0.4783622101806758,0.9777742010411925,0.06304045879561361,0.019445315648398225,0.019938169270823064,0.018818047401675704,0.01751870603346476,0.016757023162444554,0.015502486668999506,0.018056364530655497,0.02007258389512075,0.02603163223898472,0.03145302208565796,0.03794972892671267,0.04216138715470675,0.0401451677902415,0.033962095072548056,0.027510193106259243,0.025225144493198622,0.021685559386692952,0.020610242392311483,0.019355705898866437,0.020341413143716118,0.02065504726707738,0.01949012052316412,0.01415834042602267,0.043953582145342535,0.3461624624413011
80518.0,1453.4844148224613,0.6620996277146415,0.904320675674158,0.6924671259148413,0.47894107445152195,0.7503455983611673,2.6041508009229255,3.187962990301052,4.253814347127574,7.970702436200365,5.5564379050131105,9.523586654786305,96.65100971211406,82.38351751131006,141.8771206438312,32.34419002659121,201.80754613875158,25.974667409134483,0.28157678996614427,0.04016493201969436,0.011786184442390213,0.16837228923654807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4980998032102233,212.09812903087254,0.6354490883389878,0.4844571061059632,0.979451508396044,0.06450731512805336,0.019287612705788767,0.01816985021800964,0.017933878137256266,0.01792145855405872,0.020579249358333537,0.022268312673199783,0.023274298912200998,0.021411361432569113,0.022131697258026776,0.024243026401609576,0.029446831761381305,0.03375642713092973,0.03203010506647085,0.027236145952218134,0.023286718495398543,0.02087731935507464,0.018157430634812094,0.018082913135626814,0.017983556470046447,0.01925035395619613,0.021535557264544574,0.023522690576151917,0.01943664770415932,0.05498149481553566,0.3686877468023473
111138.0,1382.1534623807736,0.547498520503898,0.9691309579867106,0.7479507369271149,0.7310715931465225,0.784620811913966,3.0767329746034253,3.7568650760291953,5.447913550881695,9.73444399567842,7.022614565148357,-9.890470574660103,68.9921179074664,81.04707387584757,149.13391459266856,36.13493888137255,202.01095934783783,28.64898142940668,0.4743202139744789,0.011508214999020362,0.00280732062524969,0.16198779877041722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34937645050583405,164.28436400635638,0.6313529021712109,0.42460832270022597,0.9826444629404314,0.050990660255117976,0.015953139338684343,0.016906908526445507,0.018877431659650168,0.020542028826969178,0.02047904406928684,0.01913836851290558,0.021936691318506726,0.02292645179637208,0.027461354349500627,0.03355288019963559,0.046176825203681916,0.05413989813923502,0.04890316542907468,0.03717000485510717,0.029053968936611246,0.02445608162580036,0.021405819789469854,0.020137126813296987,0.020901941728011127,0.022800482281007402,0.02336734510014847,0.01970523133204665,0.014297539993891382,0.047805431080896736,0.30091417873864656
51532.0,898.1219330881975,0.3102980089251258,0.9753567778324563,0.7509873358690742,0.8028164398052607,0.7941997130616154,4.18048674328512,4.024412632432023,7.054234259268052,9.998897184168756,9.214688240523381,-9.999950649776006,24.427811845067144,2.7415109993661266,136.47246371186836,21.097926096242436,233.97197857641854,12.617330685641797,0.0001940541797087247,0.17889854827347326,0.8204610718084878,0.0003881083594174494,3.881083594174494e-05,0.0,0.0,0.0,1.940541797087247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.89242637277994,0.8064791869580745,0.528722772877645,0.9888990919681284,0.042381432891826436,0.018862066287021657,0.015000388106859814,0.014825739344942947,0.014068928043303189,0.013836063027414034,0.013564387175543351,0.016533416128130096,0.02023985096436583,0.02369401536672165,0.028506559028430876,0.03898548474344291,0.03514321198127183,0.03939299852124893,0.03234883179060195,0.02840953193847706,0.024237367070463013,0.024877745864158193,0.020123418456421252,0.02074439183212567,0.022995420319054178,0.02511061088004735,0.026177908869539315,0.014786928508961423,0.07410929130672397,0.35104401145290304
